timestamp,detections,alpha,exp-conf,exp-grid_tiles,exp-local_inference,exp-e_decay
2021-12-11 19:50:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4926048608461484
2021-12-11 20:00:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4925556003600638
2021-12-11 20:10:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4925063448000278
2021-12-11 20:20:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4924570941655478
2021-12-11 20:30:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4924078484561312
2021-12-11 20:40:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49235860767128564
2021-12-11 20:50:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49230937181051854
2021-12-11 21:00:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49226014087333747
2021-12-11 21:10:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4922109148592501
2021-12-11 21:20:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4921616937677642
2021-12-11 21:30:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49211247759838744
2021-12-11 21:40:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49206326635062764
2021-12-11 21:50:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49201406002399256
2021-12-11 22:00:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49196485861799016
2021-12-11 22:10:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4919156621321284
2021-12-11 22:20:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4918664705659152
2021-12-11 22:30:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4918172839188586
2021-12-11 22:40:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49176810219046674
2021-12-11 22:50:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4917189253802477
2021-12-11 23:00:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4916697534877097
2021-12-11 23:10:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4916205865123609
2021-12-11 23:20:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49157142445370966
2021-12-11 23:30:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4915222673112643
2021-12-11 23:40:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4914731150845332
2021-12-11 23:50:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4914239677730247
2021-12-12 00:00:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49137482537624744
2021-12-12 00:10:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49132568789370984
2021-12-12 00:20:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4912765553249205
2021-12-12 00:30:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.491227427669388
2021-12-12 00:40:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49117830492662107
2021-12-12 00:50:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4911291870961284
2021-12-12 01:00:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4910800741774188
2021-12-12 01:10:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.491030966170001
2021-12-12 01:20:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49098186307338404
2021-12-12 01:30:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4909327648870767
2021-12-12 01:40:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.490883671610588
2021-12-12 01:50:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49083458324342694
2021-12-12 02:10:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4907854997851026
2021-12-12 02:20:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4907364212351241
2021-12-12 02:30:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4906873475930006
2021-12-12 02:40:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4906382788582413
2021-12-12 02:50:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49058921503035546
2021-12-12 03:00:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49054015610885243
2021-12-12 03:10:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49049110209324154
2021-12-12 03:20:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49044205298303223
2021-12-12 03:30:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49039300877773395
2021-12-12 03:40:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49034396947685616
2021-12-12 03:50:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49029493507990846
2021-12-12 04:00:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49024590558640047
2021-12-12 04:10:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49019688099584185
2021-12-12 04:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.577009  0.526626  0.595942  0.575222    0.305435      0  person",0.0004628558204119417,0.5,64,True,0.4901478613077423
2021-12-12 04:30:03,"       xmin      ymin     xmax      ymax  confidence  class    name
0  0.250899  0.744276  0.26039  0.794085    0.337026      0  person",0.0004628558204119417,0.5,64,True,0.4900988465216115
2021-12-12 04:40:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.49004983663695934
2021-12-12 04:50:03,"       xmin      ymin      xmax     ymax  confidence  class    name
0  0.576699  0.526035  0.595997  0.57639    0.259467      0  person",0.0004628558204119417,0.5,64,True,0.49000083165329567
2021-12-12 05:00:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.48995183157013034
2021-12-12 05:10:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.48990283638697335
2021-12-12 05:20:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.48985384610333466
2021-12-12 05:30:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4898048607187243
2021-12-12 05:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.577994  0.527461  0.595745  0.575715    0.260404      0  person",0.0004628558204119417,0.5,64,True,0.48975588023265243
2021-12-12 05:50:03,"       xmin      ymin     xmax      ymax  confidence  class    name
0  0.579379  0.525255  0.59695  0.579738    0.313595      0  person",0.0004628558204119417,0.5,64,True,0.4897069046446292
2021-12-12 06:00:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.48965793395416474
2021-12-12 06:10:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4896089681607693
2021-12-12 06:20:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.48956000726395327
2021-12-12 06:30:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.48951105126322686
2021-12-12 06:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.578058  0.527111  0.596106  0.576949    0.255103      0  person",0.0004628558204119417,0.5,64,True,0.48946210015810054
2021-12-12 06:50:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4894131539480847
2021-12-12 07:00:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4893642126326899
2021-12-12 07:10:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4893152762114267
2021-12-12 07:20:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.48926634468380553
2021-12-12 07:30:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.48921741804933716
2021-12-12 07:40:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.48916849630753223
2021-12-12 07:50:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.253469  0.744625  0.262182  0.794649    0.274498      0  person",0.0004628558204119417,0.5,64,True,0.48911957945790147
2021-12-12 08:00:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4890706674999557
2021-12-12 08:10:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4890217604332057
2021-12-12 08:20:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4889728582571624
2021-12-12 08:30:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4889239609713367
2021-12-12 08:40:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4888750685752396
2021-12-12 08:50:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4888261810683821
2021-12-12 09:00:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4887772984502753
2021-12-12 09:10:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.48872842072043027
2021-12-12 09:20:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4886795478783582
2021-12-12 09:30:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4886306799235704
2021-12-12 09:40:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.48858181685557805
2021-12-12 09:50:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4885329586738925
2021-12-12 10:00:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4884841053780251
2021-12-12 10:10:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4884352569674873
2021-12-12 10:20:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.48838641344179057
2021-12-12 10:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.217778  0.699152  0.236602  0.761418    0.648744      0  person",0.0004628558204119417,0.5,64,True,0.4883375748004464
2021-12-12 10:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.412977  0.744373  0.426917  0.795368    0.682678      0  person",0.0004628558204119417,0.5,64,True,0.4882887410429663
2021-12-12 10:50:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.48823991216886203
2021-12-12 11:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.169373  0.719068  0.183349  0.759103    0.672693      0  person",0.0004628558204119417,0.5,64,True,0.48819108817764517
2021-12-12 11:10:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.4881422690688274
2021-12-12 11:20:03,"       xmin     ymin      xmax      ymax  confidence  class name
0  0.391748  0.77797  0.696003  0.980384    0.917194      5  bus",0.0004628558204119417,0.5,64,True,0.4880934548419205
2021-12-12 11:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.367666  0.748486  0.378106  0.798726    0.694645      0  person
1  0.420821  0.745909  0.436371  0.792911    0.509337      0  person
2  0.316733  0.725902  0.329352  0.765997    0.422444      0  person
3  0.386667  0.735108  0.398260  0.797533    0.370075      0  person
4  0.387978  0.752811  0.404082  0.803105    0.350387      0  person
5  0.287779  0.736625  0.295523  0.769342    0.344988      0  person
6  0.408712  0.731455  0.420061  0.788339    0.277787      0  person",0.0004628558204119417,0.5,64,True,0.48804464549643634
2021-12-12 11:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.777775  0.799760  0.790674  0.853457    0.600689      0  person
1  0.367936  0.732523  0.379040  0.778291    0.514532      0  person
2  0.426215  0.733478  0.437583  0.783831    0.445897      0  person
3  0.389450  0.739472  0.402112  0.785827    0.395528      0  person
4  0.408986  0.734947  0.421270  0.784693    0.390844      0  person
5  0.442115  0.755292  0.456840  0.797351    0.377206      0  person
6  0.373248  0.736639  0.386068  0.783553    0.295549      0  person
7  0.394391  0.735450  0.422749  0.786515    0.270212      0  person",0.0004628558204119417,0.5,64,True,0.4879958410318867
2021-12-12 11:50:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.362572  0.795983  0.375646  0.862385    0.735314      0  person
1  0.341066  0.806348  0.352100  0.865041    0.709144      0  person
2  0.483589  0.721730  0.495628  0.769942    0.508047      0  person
3  0.416846  0.730355  0.424940  0.778290    0.449466      0  person
4  0.378693  0.732591  0.389008  0.774315    0.402995      0  person
5  0.396681  0.727931  0.409762  0.778937    0.393964      0  person
6  0.455822  0.735397  0.468590  0.785912    0.353627      0  person
7  0.849333  0.822589  0.870490  0.876756    0.344191      0  person
8  0.385077  0.730830  0.404376  0.777970    0.260914      0  person
9  0.343845  0.802427  0.375214  0.864234    0.256896      0  person",0.0004628558204119417,0.5,64,True,0.4879470414477835
